recommendationid;steamid;num_games_owned;num_reviews;playtime_forever;playtime_last_two_weeks;last_played;language;voted_up;votes_up;votes_funny;weighted_vote_score;comment_count;steam_purchase;received_for_free;review_date;month_review;character_count;syllable_count;lexicon_count;sentence_count;difficult_words_count;flesch_reading_ease;dale_chall_readability_score;polarity;subjectivity;review;clean_reviews;3gram_reviews;3grams_nouns_verbs_adj
Price wise, maybe wait for a slightly larger discount, $30 or $35 or so. But I paid $40 and don't feel particularly ripped off, so far at least, ~5 hours in.";['came', 'weird', 'one', 'massive', 'new', 'mainline', 'scratches', 'particular', 'itch', 'say', 'feels', 'dragon', 'quest', 'version', 'pokemon', 'legends', 'arceus', 'dash', 'xenoblade', 'style', 'landscapes', 'hints', 'collectathon', 'ish', 'platforming', 'travel', 'fighting', 'recruiting', 'monsters', 'scouring', 'nook', 'cranny', 'new', 'treasures', 'various', 'sidequests', 'sort', 'loose', 'broad', 'guidelines', 'fulfill', 'continue', 'explore', 'world', 'quite', 'hands', 'really', 'let', 'proceed', 'pace', 'world', 'real', 'star', 'lots', 'evocative', 'landscapes', 'biomes', 'paths', 'pretty', 'considered', 'interesting', 'level', 'design', 'times', 'make', 'use', 'traversal', 'abilities', 'bring', 'alongside', 'monsters', 'recruit', 'colorful', 'quaint', 'cozy', 'introduction', 'idea', 'jrpg', 'open', 'world', 'rolled', 'one', 'dragon', 'quest', 'skin', 'combat', 'fine', 'okay', 'developed', 'tose', 'really', 'action', 'rpgs', 'simple', 'comparison', 'end', 'world', 'lends', 'kind', 'laid', 'charm', 'feels', 'potential', 'missed', 'main', 'character', 'combat', 'monster', 'setup', 'expecting', 'puzzle', 'solving', 'swap', 'characters', 'sort', 'traversal', 'puzzle', 'environments', 'seen', 'far', 'sibling', 'puzzle', 'solving', 'thing', 'music', 'old', 'midi', 'dragon', 'quest', 'stuff', 'showing', 'instance', 'fun', 'encampments', 'talk', 'npcs', 'dragon', 'quest', 'localization', 'flavor', 'story', 'cute', 'far', 'amazing', 'conventional', 'standards', 'sort', 'vignette', 'fairytale', 'feeling', 'wish', 'voice', 'acting', 'major', 'scenes', 'fully', 'voiced', 'weird', 'shoutout', 'extremely', 'extremely', 'clean', 'gives', 'kirby', 'smash', 'kid', 'icarus', 'vibes', 'friendly', 'looking', 'nice', 'change', 'pace', 'mainline', 'titles', 'kinda', 'window', 'heavy', 'version', 'solid', 'real', 'stutters', 'runs', 'extremely', 'scenes', 'capped', 'fps', 'bulk', 'gameplay', 'uncapped', 'hitting', 'framerate', 'targer', 'set', 'settings', 'slowdown', 'make', 'sure', 'pick', 'fps', 'limit', 'able', 'hit', 'pretty', 'comfortably', 'looks', 'night', 'day', 'compared', 'switch', 'draw', 'distance', 'resolution', 'dlss', 'honestly', 'taa', 'decent', 'runs', 'decent', 'sampling', 'graphics', 'display', 'settings', 'arbitrary', 'aspect', 'ratio', 'unfortunately', 'steam', 'deck', 'experience', 'fps', 'hours', 'battery', 'tdp', 'cap', 'two', 'three', 'hours', 'battery', 'fps', 'uncapped', 'tdp', 'capped', 'work', 'drops', 'intermediate', 'framerates', 'produce', 'slowdown', 'price', 'wise', 'maybe', 'wait', 'slightly', 'larger', 'discount', 'paid', 'feel', 'particularly', 'ripped', 'far', 'hours'];['came', 'weird', 'one', 'massive', 'new', 'mainline', 'scratches', 'particular', 'itch', 'say', 'feels', 'dragon_quest', 'version', 'pokemon', 'legends', 'arceus', 'dash', 'xenoblade', 'style', 'landscapes', 'hints', 'collectathon', 'ish', 'platforming', 'travel', 'fighting', 'recruiting', 'monsters', 'scouring', 'nook', 'cranny', 'new', 'treasures', 'various', 'sidequests', 'sort', 'loose', 'broad', 'guidelines', 'fulfill', 'continue', 'explore', 'world', 'quite', 'hands', 'really', 'let', 'proceed', 'pace', 'world', 'real', 'star', 'lots', 'evocative', 'landscapes', 'biomes', 'paths', 'pretty', 'considered', 'interesting', 'level', 'design', 'times', 'make', 'use', 'traversal', 'abilities', 'bring', 'alongside', 'monsters', 'recruit', 'colorful', 'quaint', 'cozy', 'introduction', 'idea', 'jrpg', 'open', 'world', 'rolled', 'one', 'dragon_quest', 'skin', 'combat', 'fine', 'okay', 'developed', 'tose', 'really', 'action', 'rpgs', 'simple', 'comparison', 'end', 'world', 'lends', 'kind', 'laid', 'charm', 'feels', 'potential', 'missed', 'main', 'character', 'combat', 'monster', 'setup', 'expecting', 'puzzle', 'solving', 'swap', 'characters', 'sort', 'traversal', 'puzzle', 'environments', 'seen', 'far', 'sibling', 'puzzle', 'solving', 'thing', 'music', 'old', 'midi', 'dragon_quest', 'stuff', 'showing', 'instance', 'fun', 'encampments', 'talk', 'npcs', 'dragon_quest', 'localization', 'flavor', 'story', 'cute', 'far', 'amazing', 'conventional', 'standards', 'sort', 'vignette', 'fairytale', 'feeling', 'wish', 'voice', 'acting', 'major', 'scenes', 'fully', 'voiced', 'weird', 'shoutout', 'extremely', 'extremely', 'clean', 'gives', 'kirby', 'smash', 'kid', 'icarus', 'vibes', 'friendly', 'looking', 'nice', 'change', 'pace', 'mainline', 'titles', 'kinda', 'window', 'heavy', 'version', 'solid', 'real', 'stutters', 'runs', 'extremely', 'scenes', 'capped', 'fps', 'bulk', 'gameplay', 'uncapped', 'hitting', 'framerate', 'targer', 'set', 'settings', 'slowdown', 'make', 'sure', 'pick', 'fps', 'limit', 'able', 'hit', 'pretty', 'comfortably', 'looks', 'night', 'day', 'compared', 'switch', 'draw', 'distance', 'resolution', 'dlss', 'honestly', 'taa', 'decent', 'runs', 'decent', 'sampling', 'graphics', 'display', 'settings', 'arbitrary', 'aspect', 'ratio', 'unfortunately', 'steam', 'deck', 'experience', 'fps', 'hours', 'battery', 'tdp', 'cap', 'two', 'three', 'hours', 'battery', 'fps', 'uncapped', 'tdp', 'capped', 'work', 'drops', 'intermediate', 'framerates', 'produce', 'slowdown', 'price', 'wise', 'maybe', 'wait', 'slightly', 'larger', 'discount', 'paid', 'feel', 'particularly', 'ripped', 'far', 'hours'];['come', 'weird', '', 'massive', 'new', 'mainline', 'scratch', 'particular', 'itch', 'say', 'feel', 'dragon_quest', 'version', 'pokemon', 'legend', 'arceus', 'dash', 'xenoblade', 'style', '', 'hint', '', '', 'platforme', 'travel', 'fighting', 'recruiting', 'monster', 'scour', '', 'cranny', 'new', 'treasure', 'various', 'sidequest', 'sort', 'loose', 'broad', 'guideline', 'fulfill', 'continue', 'explore', 'world', '', 'hand', '', 'let', 'proceed', 'pace', 'world', 'real', 'star', 'lot', 'evocative', 'landscape', 'biome', 'path', '', 'consider', 'interesting', 'level', 'design', 'time', 'make', 'use', 'traversal', 'ability', 'bring', '', 'monster', 'recruit', 'colorful', 'quaint', 'cozy', 'introduction', 'idea', '', 'open', 'world', 'roll', '', 'dragon_quest', 'skin', 'combat', 'fine', '', 'develop', 'tose', '', 'action', 'rpgs', 'simple', 'comparison', 'end', 'world', 'lend', 'kind', 'lay', 'charm', 'feel', 'potential', 'miss', 'main', 'character', 'combat', 'monster', 'setup', 'expect', 'puzzle', 'solve', 'swap', 'character', 'sort', 'traversal', 'puzzle', 'environment', 'see', '', 'sible', 'puzzle', 'solve', 'thing', 'music', 'old', 'midi', 'dragon_quest', 'stuff', 'show', 'instance', 'fun', 'encampment', 'talk', 'npc', 'dragon_quest', 'localization', 'flavor', 'story', 'cute', '', 'amazing', 'conventional', 'standard', 'sort', 'vignette', 'fairytale', 'feeling', 'wish', 'voice', 'act', 'major', 'scene', '', 'voice', 'weird', 'shoutout', '', '', 'clean', 'give', '', 'smash', 'kid', 'icarus', 'vibe', 'friendly', 'look', 'nice', 'change', 'pace', 'mainline', 'title', '', 'window', 'heavy', 'version', 'solid', 'real', 'stutter', 'run', '', 'scene', 'cap', 'fps', 'bulk', 'gameplay', 'uncap', 'hit', 'framerate', 'targer', 'set', 'setting', 'slowdown', 'make', 'sure', 'pick', 'fps', 'limit', 'able', 'hit', '', '', 'look', 'night', 'day', 'compare', 'switch', 'draw', 'distance', 'resolution', '', '', 'taa', 'decent', 'run', 'decent', 'sample', 'graphic', 'display', 'setting', 'arbitrary', 'aspect', 'ratio', '', 'steam', 'deck', 'experience', '', 'hour', 'battery', 'tdp', 'cap', '', '', 'hour', 'battery', 'fps', 'uncap', 'tdp', 'cap', 'work', 'drop', 'intermediate', 'framerate', 'produce', 'slowdown', 'price', 'wise', '', 'wait', '', 'large', 'discount', 'pay', 'feel', '', 'rip', 'far', 'hour']
142125164;76561198082303299;3109;127;630;630;17/07/2023 03:23:39;english;True;5;0;0.5346439480781555;0;True;False;15/07/2023 13:53:09;2023-07;277;57;38;6;9;73.54;10.6;0.44166666666666665;0.4458333333333333;"Yes,It's not the best Dragon Quest RPG...but It's Dragon Quest!
It's charming,refreshing...perfect for holidays!
Collect monsters,search for treasures,do some dailies...complete the main quest here and here...
Forget the 20 FPS on Switch,the game run great on PC ^^
So...Enjoy!";['yes', 'best', 'dragon', 'quest', 'rpg', 'dragon', 'quest', 'charming', 'refreshing', 'perfect', 'holidays', 'collect', 'monsters', 'search', 'treasures', 'dailies', 'complete', 'main', 'quest', 'forget', 'fps', 'switch', 'run', 'enjoy'];['yes', 'best', 'dragon_quest', 'rpg', 'dragon_quest', 'charming', 'refreshing', 'perfect', 'holidays', 'collect', 'monsters', 'search', 'treasures', 'dailies', 'complete', 'main', 'quest', 'forget', 'fps', 'switch', 'run', 'enjoy'];['', '', 'dragon_quest', 'rpg', 'dragon_quest', 'charming', 'refreshing', 'perfect', 'holiday', 'collect', 'monster', 'search', 'treasure', 'daily', 'complete', 'main', 'quest', 'forget', '', 'switch', 'run', 'enjoy']
142122243;76561197985532366;1363;25;448;448;16/07/2023 13:11:45;english;True;4;1;0.5419847369194031;0;True;False;15/07/2023 12:51:09;2023-07;1142;279;211;7;33;66.3;8.27;0.028364389233954457;0.47329192546583854;"The game itself is fun, the monster collection is done quite nicely as well as some of the treasure hunting ideas are fun like the vision puzzle, though it is sometimes way to easy to find the treasure even without the use of the vision puzzle.

Combat is simple enough but with the few mechanics there it keeps you actively involved, though there is a small change I would like to change is an introduction of classes and perhaps some shape changing of the dagger into other weapon types.

Also a big drawback is the very limited customization you have available, as so far I could only choose the name of the gang and medals that is the equivalent of gear so they don't have show them visually. I understand this choice is probably due tot he limited power of the Switch.

So yes this is a Switch port, but don't take this the wrong way they did minimal work for it to be a decent port with uncapped FPS and graphical settings as well as full mouse and keyboard support. Though you don't get a mouse pointer to navigate through the UI, this is done by the movement keys and mouse buttons. The camera is however controlled by mouse movement.";['fun', 'monster', 'collection', 'quite', 'nicely', 'treasure', 'hunting', 'ideas', 'fun', 'vision', 'puzzle', 'way', 'easy', 'treasure', 'use', 'vision', 'puzzle', 'combat', 'simple', 'mechanics', 'keeps', 'actively', 'involved', 'small', 'change', 'change', 'introduction', 'classes', 'shape', 'changing', 'dagger', 'weapon', 'types', 'big', 'drawback', 'limited', 'customization', 'available', 'far', 'choose', 'gang', 'medals', 'equivalent', 'gear', 'visually', 'understand', 'choice', 'probably', 'tot', 'limited', 'power', 'switch', 'yes', 'switch', 'port', 'wrong', 'way', 'minimal', 'work', 'decent', 'port', 'uncapped', 'fps', 'graphical', 'settings', 'mouse', 'keyboard', 'support', 'mouse', 'pointer', 'navigate', 'movement', 'keys', 'mouse', 'buttons', 'camera', 'controlled', 'mouse', 'movement'];['fun', 'monster', 'collection', 'quite', 'nicely', 'treasure', 'hunting', 'ideas', 'fun', 'vision', 'puzzle', 'way', 'easy', 'treasure', 'use', 'vision', 'puzzle', 'combat', 'simple', 'mechanics', 'keeps', 'actively', 'involved', 'small', 'change', 'change', 'introduction', 'classes', 'shape', 'changing', 'dagger', 'weapon', 'types', 'big', 'drawback', 'limited', 'customization', 'available', 'far', 'choose', 'gang', 'medals', 'equivalent', 'gear', 'visually', 'understand', 'choice', 'probably', 'tot', 'limited', 'power', 'switch', 'yes', 'switch', 'port', 'wrong', 'way', 'minimal', 'work', 'decent', 'port', 'uncapped', 'fps', 'graphical', 'settings', 'mouse', 'keyboard', 'support', 'mouse', 'pointer', 'navigate', 'movement', 'keys', 'mouse', 'buttons', 'camera', 'controlled', 'mouse', 'movement'];['fun', 'monster', 'collection', '', '', 'treasure', 'hunt', 'idea', 'fun', 'vision', 'puzzle', 'way', 'easy', 'treasure', 'use', 'vision', 'puzzle', 'combat', 'simple', 'mechanic', 'keep', '', 'involve', 'small', 'change', 'change', 'introduction', 'class', 'shape', 'change', 'dagger', 'weapon', 'type', 'big', 'drawback', 'limit', 'customization', 'available', '', 'choose', 'gang', 'medal', 'equivalent', 'gear', '', 'understand', 'choice', '', 'tot', 'limit', 'power', 'switch', '', 'switch', 'port', 'wrong', 'way', 'minimal', 'work', 'decent', 'port', 'uncap', 'fps', 'graphical', '', '', '', '', '', 'pointer', 'navigate', 'movement', 'key', '', '', 'camera', 'control', 'mouse', 'movement']
142112525;76561198027066283;604;25;370;370;15/07/2023 08:39:21;english;True;7;0;0.5842956304550171;0;True;False;15/07/2023 09:03:21;2023-07;211;50;40;4;5;86.71;8.47;0.23625;0.48464285714285715;"I'm a big Dragon Quest fan, so I may be bias here but... I really liked this game. It's simple, fun, very colorful and has that unique charisma of the franchise.

PS: bring more Dragon Quest games to Steam ASAP!";['big', 'dragon', 'quest', 'fan', 'bias', 'really', 'liked', 'simple', 'fun', 'colorful', 'unique', 'charisma', 'franchise', 'bring', 'dragon', 'quest', 'games', 'steam', 'asap'];['big', 'dragon_quest', 'fan', 'bias', 'really', 'liked', 'simple', 'fun', 'colorful', 'unique', 'charisma', 'franchise', 'bring', 'dragon_quest', 'games', 'steam', 'asap'];['big', 'dragon_quest', 'fan', 'bias', '', 'like', 'simple', 'fun', 'colorful', 'unique', 'charisma', 'franchise', 'bring', 'dragon_quest', 'game', 'steam', 'asap']
142108560;76561198334822561;143;22;1970;1970;17/07/2023 09:19:02;english;True;11;1;0.6203396320343018;0;True;False;15/07/2023 07:22:25;2023-07;787;188;142;7;24;76.25;8.76;0.03893939393939394;0.5142424242424242;"Bought this day 1 on the Switch and finished it. Great game with lots of fanservice but it unfortunately looked like garbage on the Switch. This fixes that problem entirely with its new graphics options. Game runs buttery smooth and looks fantastic on my low-mid tier pc so if you didn't get / didn't like the Switch version, definitely get this.

Everything from the Switch version still exists such as the gift codes for the King Slime and Killing Machine and the online aspect stays as well. I am currently unsure if there is anything new but I will update this if I find anything. Here's hoping that they decide to drop the new DQ Monsters on Steam and other platforms as well day 1 instead of exclusivizing it to the Switch and shadow dropping it here later like they did with this.";['bought', 'day', 'one', 'switch', 'finished', 'lots', 'fanservice', 'unfortunately', 'looked', 'garbage', 'switch', 'fixes', 'problem', 'entirely', 'new', 'graphics', 'options', 'runs', 'buttery', 'smooth', 'looks', 'fantastic', 'low', 'mid', 'tier', 'switch', 'version', 'definitely', 'switch', 'version', 'exists', 'gift', 'codes', 'king', 'slime', 'killing', 'machine', 'online', 'aspect', 'stays', 'currently', 'unsure', 'new', 'update', 'hoping', 'decide', 'drop', 'new', 'monsters', 'steam', 'platforms', 'day', 'one', 'instead', 'exclusivizing', 'switch', 'shadow', 'dropping', 'later'];['bought', 'day', 'one', 'switch', 'finished', 'lots', 'fanservice', 'unfortunately', 'looked', 'garbage', 'switch', 'fixes', 'problem', 'entirely', 'new', 'graphics', 'options', 'runs', 'buttery', 'smooth', 'looks', 'fantastic', 'low', 'mid', 'tier', 'switch', 'version', 'definitely', 'switch', 'version', 'exists', 'gift', 'codes', 'king', 'slime', 'killing', 'machine', 'online', 'aspect', 'stays', 'currently', 'unsure', 'new', 'update', 'hoping', 'decide', 'drop', 'new', 'monsters', 'steam', 'platforms', 'day', 'one', 'instead', 'exclusivizing', 'switch', 'shadow', 'dropping', 'later'];['buy', 'day', '', 'switch', 'finish', 'lot', 'fanservice', '', 'look', 'garbage', 'switch', 'fix', 'problem', '', 'new', 'graphic', 'option', 'run', 'buttery', 'smooth', 'look', 'fantastic', 'low', 'mid', 'tier', 'switch', 'version', '', 'switch', 'version', 'exist', 'gift', 'code', 'king', 'slime', 'kill', 'machine', '', 'aspect', 'stay', '', 'unsure', 'new', 'update', 'hope', 'decide', 'drop', 'new', 'monster', 'steam', 'platform', 'day', '', '', 'exclusivizing', 'switch', 'shadow', 'drop', '']
142100100;76561198112339070;71;1;678;678;17/07/2023 13:28:14;english;True;7;0;0.5478746294975281;0;True;False;15/07/2023 03:54:21;2023-07;136;34;26;2;3;83.66;8.53;0.13749999999999998;0.7000000000000001;Glad this game finally came to Steam. Been playing Dragon Quests games since I was 9 years old and been really enjoying this one so far!;['glad', 'finally', 'came', 'steam', 'playing', 'dragon', 'quests', 'games', 'years', 'old', 'really', 'enjoying', 'one', 'far'];['glad', 'finally', 'came', 'steam', 'playing', 'dragon', 'quests', 'games', 'years', 'old', 'really', 'enjoying', 'one', 'far'];['glad', '', 'come', 'steam', 'play', 'dragon', 'quest', 'game', 'year', 'old', '', 'enjoy', '', '']
142079244;76561198008294399;0;4;735;735;17/07/2023 05:29:11;english;True;28;1;0.6779579520225525;0;True;False;14/07/2023 20:59:02;2023-07;279;66;56;3;4;86.33;6.82;0.10600000000000001;0.47650000000000003;"Loved this game on the Switch but having the graphics options and being able to have a high frame rate makes this game so much better. The load times are so so so much better on the PC as well.
It's a fun game though, if you like exploring and collecting you will like this game.";['loved', 'switch', 'graphics', 'options', 'able', 'high', 'frame', 'rate', 'makes', 'load', 'times', 'fun', 'exploring', 'collecting'];['loved', 'switch', 'graphics', 'options', 'able', 'high', 'frame', 'rate', 'makes', 'load', 'times', 'fun', 'exploring', 'collecting'];['love', 'switch', 'graphic', 'option', 'able', 'high', 'frame', 'rate', 'make', 'load', 'time', 'fun', 'explore', 'collect']
