Expression/Word;Normalized Frequency
one;0.3669934606800302
little;0.2945456461102525
nightmare;0.24066258402398033
story;0.22990861154877895
little nightmare;0.21507944950402758
play;0.19153390976884982
time;0.18440232802213732
really;0.18315713120921928
amazing;0.17511995178038456
puzzle;0.14885761899884015
two;0.1480652210269832
fun;0.12712327462790682
game;0.1256516783944582
horror;0.11263371171395128
atmosphere;0.10753972475201379
played;0.10731332533148323
make;0.10131374068742352
buy;0.09667255256654714
control;0.09440855836124158
gameplay;0.08965417053009991
best;0.08806937458638603
way;0.0871637769042638
worth;0.08501298240922353
feel;0.0836545858860402
character;0.08274898820391798
nightmare two;0.08139059168073465
little nightmare two;0.08082459312940826
ending;0.07833419950357215
playing;0.07742860182144992
graphic;0.07697580298038882
experience;0.07640980442906242
design;0.0760702052982666
thing;0.07210821543898188
hour;0.07131581746712494
creepy;0.06678782905651383
three;0.06656142963598327
scary;0.0648634339820041
loved;0.06418423572041244
bit;0.06293903890749439
beautiful;0.06271263948696383
short;0.06203344122537217
world;0.05886384933794439
overall;0.058637449917413834
definitely;0.058297850786618
level;0.057505452814761056
sound;0.056486655422373556
buy buy buy;0.055694257450516614
say;0.05546785802998606
music;0.05501505918892495
sequel;0.05410946150680273
think;0.053656662665741615
spoiler;0.05252466556308884
art;0.05241146585282356
mechanic;0.05207186672202773
want;0.04958147309619162
absolutely;0.04946827338592634
got;0.04810987686274301
end;0.04799667715247773
new;0.04799667715247773
hand;0.04754387831141662
second;0.04743067860115135
enemy;0.04641188120876385
hard;0.04641188120876385
bad;0.04618548178823329
mono;0.04482708526504996
frustrating;0.04414788700345829
original;0.04414788700345829
bug;0.04369508816239718
long;0.0435818884521319
enjoyed;0.04131789424682635
price;0.04052549627496941
pretty;0.04041229656470413
need;0.03984629801337774
moment;0.03973309830311246
awesome;0.03894070033125552
chapter;0.0380351026491333
highly;0.037129504967011076
fantastic;0.0370163052567458
visuals;0.03656350641568469
monster;0.036223907284888855
perfect;0.036223907284888855
know;0.03588430815409302
nice;0.03543150931303191
masterpiece;0.0349787104719708
interesting;0.03475231105144024
work;0.034412711920644413
dark;0.034299512210379135
look;0.034186312500113857
liked;0.0339599130795833
point;0.033393914528256914
wait;0.033280714817991636
right;0.03316751510772636
series;0.03316751510772636
controller;0.0329411156871958
going;0.03282791597693052
felt;0.032261917425604136
hope;0.03158271916401247
dlc;0.031469519453747194
run;0.03112992032295136
combat;0.030563921771624973
section;0.030224322640829138
environment;0.03011112293056386
player;0.029997923220298584
hold;0.029771523799768027
issue;0.029771523799768027
sale;0.029318724958706917
jump;0.028752726407380528
review;0.028752726407380528
soundtrack;0.028526326986849974
one best;0.028299927566319417
quite;0.028299927566319417
cool;0.028073528145788864
try;0.027620729304727754
achievement;0.027507529594462475
incredible;0.027394329884197197
part;0.027281130173931918
style;0.027281130173931918
enjoy;0.02716793046366664
nightmare one;0.02671513162260553
especially;0.026601931912340254
fan;0.02626233278154442
come;0.026035933361013865
flashlight;0.026035933361013865
little nightmare one;0.025922733650748587
scene;0.02580953394048331
looking;0.025469934809687476
far;0.02524353538915692
getting;0.02524353538915692
people;0.02524353538915692
chase;0.024903936258361088
difficult;0.024903936258361088
keyboard;0.023998338576238867
scare;0.023998338576238867
easy;0.02377193915570831
hat;0.023658739445443035
feeling;0.023205940604381924
super;0.023092740894116646
different;0.022979541183851367
start;0.02286634147358609
big;0.02275314176332081
sound design;0.022526742342790257
area;0.02241354263252498
unique;0.02241354263252498
longer;0.0223003429222597
problem;0.0223003429222597
sequence;0.0223003429222597
actually;0.022187143211994425
hospital;0.022187143211994425
sure;0.022187143211994425
money;0.022073943501729146
favorite;0.021960743791463868
hold hand;0.02184754408119859
stuck;0.02184754408119859
mannequin;0.02139474524013748
yes;0.0212815455298722
atmospheric;0.02094194639907637
took;0.02094194639907637
die;0.020602347268280537
wish;0.020602347268280537
terrifying;0.020489147558015258
challenging;0.02037594784774998
lore;0.02037594784774998
use;0.02037594784774998
finished;0.020262748137484705
making;0.020149548427219426
thought;0.020036348716954148
probably;0.019809949296423594
left;0.01947035016562776
year;0.01947035016562776
annoying;0.01890435161430137
excellent;0.01890435161430137
kind;0.01890435161430137
life;0.018677952193770817
twist;0.018677952193770817
game played;0.018564752483505538
prequel;0.018564752483505538
trying;0.018564752483505538
error;0.01845155277324026
spooky;0.01845155277324026
tell;0.018225153352709706
plot;0.018111953642444428
let;0.01799875393217915
recommended;0.01799875393217915
add;0.01788555422191387
maybe;0.017659154801383317
opinion;0.01754595509111804
place;0.01754595509111804
room;0.01754595509111804
away;0.017319555670587485
clunky;0.017319555670587485
honestly;0.017319555670587485
stop;0.017319555670587485
stunning;0.017093156250056928
heart;0.01697995653979165
horror game;0.01697995653979165
cute;0.016866756829526375
death;0.016866756829526375
finish;0.01641395798846526
line;0.01641395798846526
nightmare three;0.01641395798846526
sense;0.01641395798846526
man;0.01596115914740415
little nightmare three;0.015847959437138875
small;0.015847959437138875
truly;0.015734759726873597
depth;0.015508360306343042
enjoyable;0.015395160596077763
help;0.015395160596077763
best game;0.015168761175547208
adventure;0.01505556146528193
certain;0.01505556146528193
watch;0.01505556146528193
glitch;0.014829162044751374
main;0.014829162044751374
said;0.014829162044751374
direction;0.014715962334486098
mind;0.014715962334486098
mouse;0.014715962334486098
movement;0.01460276262422082
developer;0.014489562913955542
complete;0.014376363203690264
tarsier;0.014376363203690264
minute;0.014263163493424987
one best game;0.014263163493424987
piece;0.014263163493424987
simply;0.014149963783159709
able;0.013923564362629154
beat;0.013923564362629154
extremely;0.013923564362629154
visual;0.013923564362629154
get;0.013697164942098598
setting;0.013697164942098598
average;0.013357565811302765
checkpoint;0.013357565811302765
friend;0.013357565811302765
running;0.013357565811302765
single;0.013357565811302765
set;0.013244366101037488
understand;0.013244366101037488
art style;0.01313116639077221
aspect;0.01313116639077221
camera;0.01313116639077221
hit;0.013017966680506933
word;0.013017966680506933
grab;0.012904766970241654
previous;0.012904766970241654
secret;0.012904766970241654
wonderful;0.012904766970241654
animation;0.012791567259976377
immersive;0.012791567259976377
scared;0.012791567259976377
audio;0.012678367549711099
day;0.012678367549711099
high;0.012678367549711099
idea;0.012678367549711099
reason;0.012565167839445822
story line;0.012565167839445822
trial;0.012565167839445822
dont;0.012451968129180544
element;0.012451968129180544
key;0.012451968129180544
action;0.012338768418915267
entire;0.012338768418915267
franchise;0.012338768418915267
minor;0.012338768418915267
real;0.012338768418915267
challenge;0.012225568708649989
platforming;0.012225568708649989
disturbing;0.01211236899838471
fear;0.01211236899838471
kinda;0.01211236899838471
literally;0.01211236899838471
progress;0.01211236899838471
take;0.01211236899838471
using;0.01211236899838471
amazing story;0.011999169288119433
holding;0.011999169288119433
perfectly;0.011999169288119433
predecessor;0.011999169288119433
quality;0.011999169288119433
trial error;0.011999169288119433
completely;0.011885969577854155
couple;0.011885969577854155
expect;0.011885969577854155
fuck;0.011885969577854155
incredibly;0.011885969577854155
platformer;0.011885969577854155
replay;0.011772769867588878
video;0.011772769867588878
job;0.0116595701573236
play one;0.0116595701573236
wanted;0.0116595701573236
worth price;0.0116595701573236
grind;0.011546370447058323
solve;0.011546370447058323
storytelling;0.011546370447058323
studio;0.011546370447058323
tho;0.011546370447058323
hate;0.011433170736793044
inside;0.011433170736793044
instead;0.011433170736793044
length;0.011433170736793044
shit;0.011433170736793044
buying;0.011319971026527768
compared;0.011319971026527768
kid;0.011319971026527768
absolute;0.01120677131626249
edge;0.01120677131626249
forward;0.01120677131626249
really enjoyed;0.011093571605997212
difficulty;0.010980371895731934
fucking;0.010980371895731934
content;0.010867172185466657
eerie;0.010867172185466657
half;0.010867172185466657
intense;0.010867172185466657
item;0.010867172185466657
best game played;0.010753972475201379
designed;0.010753972475201379
fight;0.010753972475201379
one favorite;0.010753972475201379
timing;0.010753972475201379
used;0.010753972475201379
waiting;0.010753972475201379
creative;0.0106407727649361
god;0.0106407727649361
simple;0.0106407727649361
solid;0.0106407727649361
teacher;0.0106407727649361
totally;0.0106407727649361
brilliant;0.010527573054670824
follow;0.010527573054670824
liked one;0.010527573054670824
mean;0.010527573054670824
object;0.010527573054670824
stuff;0.010527573054670824
wow;0.010527573054670824
easily;0.010414373344405545
gorgeous;0.010414373344405545
light;0.010414373344405545
scarier;0.010414373344405545
shi;0.010414373344405545
child;0.010301173634140268
loved one;0.010301173634140268
played one;0.010301173634140268
seen;0.010301173634140268
tense;0.010301173634140268
title;0.010301173634140268
turn;0.010301173634140268
addition;0.01018797392387499
credit;0.010074774213609713
edition;0.010074774213609713
level design;0.010074774213609713
solving;0.010074774213609713
improved;0.009961574503344435
narrative;0.009961574503344435
one two;0.009961574503344435
tension;0.009961574503344435
thinking;0.009961574503344435
complaint;0.009848374793079158
frustration;0.009848374793079158
fun play;0.009848374793079158
hell;0.009848374793079158
exactly;0.00973517508281388
fact;0.00973517508281388
came;0.009621975372548603
decent;0.009621975372548603
gave;0.009621975372548603
leave;0.009621975372548603
restart;0.009621975372548603
con;0.009508775662283324
genre;0.009508775662283324
question;0.009508775662283324
steam;0.009508775662283324
type;0.009508775662283324
unsettling;0.009508775662283324
went;0.009508775662283324
wrong;0.009508775662283324
future;0.009395575952018047
give;0.009395575952018047
really fun;0.009395575952018047
dying;0.009282376241752769
effect;0.009282376241752769
needed;0.009282376241752769
phenomenal;0.009282376241752769
boss;0.009169176531487492
creature;0.009169176531487492
despite;0.009169176531487492
favourite;0.009169176531487492
harder;0.009169176531487492
improvement;0.009169176531487492
storyline;0.009169176531487492
change;0.009055976821222214
fix;0.009055976821222214
past;0.009055976821222214
pro;0.009055976821222214
school;0.009055976821222214
similar;0.009055976821222214
weird;0.009055976821222214
best played;0.008942777110956935
check;0.008942777110956935
encounter;0.008942777110956935
gonna;0.008942777110956935
personally;0.008942777110956935
playthrough;0.008942777110956935
devs;0.008829577400691659
died;0.008829577400691659
kept;0.008829577400691659
bought;0.00871637769042638
escape;0.00871637769042638
example;0.00871637769042638
guy;0.00871637769042638
huge;0.00871637769042638
keep;0.00871637769042638
damn;0.008603177980161103
guess;0.008603177980161103
head;0.008603177980161103
slow;0.008603177980161103
jump scare;0.008489978269895825
multiple;0.008489978269895825
tarsier studio;0.008489978269895825
worth money;0.008489978269895825
button;0.008376778559630548
kill;0.008376778559630548
universe;0.008376778559630548
best horror;0.00826357884936527
bos;0.00826357884936527
care;0.00826357884936527
figure;0.00826357884936527
vibe;0.00826357884936527
youtube;0.00826357884936527
building;0.008150379139099993
coming;0.008150379139099993
dialogue;0.008150379139099993
fall;0.008150379139099993
favorite game;0.008150379139099993
play little;0.008150379139099993
theory;0.008150379139099993
city;0.008037179428834714
definitely worth;0.008037179428834714
detail;0.008037179428834714
fast;0.008037179428834714
telling;0.008037179428834714
theme;0.008037179428834714
completed;0.007923979718569438
expected;0.007923979718569438
neck;0.007923979718569438
negative;0.007923979718569438
new mechanic;0.007923979718569438
visually;0.007923979718569438
beautifully;0.007810780008304159
build;0.007810780008304159
character design;0.007810780008304159
girl;0.007810780008304159
hoping;0.007810780008304159
immersion;0.007810780008304159
learn;0.007810780008304159
memorable;0.007810780008304159
term;0.007810780008304159
added;0.007697580298038882
boy;0.007697580298038882
happened;0.007697580298038882
intriguing;0.007697580298038882
played little;0.007697580298038882
unless;0.007697580298038882
lot;0.007584380587773604
played little nightmare;0.007584380587773604
possible;0.007584380587773604
soon;0.007584380587773604
soul;0.007584380587773604
thrilling;0.007584380587773604
wait sale;0.007584380587773604
brain;0.007471180877508326
disappointed;0.007471180877508326
engaging;0.007471180877508326
leaf;0.007471180877508326
lol;0.007471180877508326
moving;0.007471180877508326
outstanding;0.007471180877508326
save;0.007471180877508326
story amazing;0.007471180877508326
chase scene;0.007357981167243049
happen;0.007357981167243049
horrifying;0.007357981167243049
journey;0.007357981167243049
concept;0.007244781456977771
final;0.007244781456977771
release;0.007244781456977771
remember;0.007244781456977771
slightly;0.007244781456977771
twisted;0.007244781456977771
zero;0.007244781456977771
attack;0.007131581746712494
chase sequence;0.007131581746712494
enhanced;0.007131581746712494
free;0.007131581746712494
impossible;0.007131581746712494
ive;0.007131581746712494
lack;0.007131581746712494
little bit;0.007131581746712494
angle;0.007018382036447216
companion;0.007018382036447216
fine;0.007018382036447216
happy;0.007018382036447216
order;0.007018382036447216
spent;0.007018382036447216
true;0.007018382036447216
version;0.007018382036447216
attention;0.006905182326181938
cause;0.006905182326181938
plus;0.006905182326181938
suspense;0.006905182326181938
team;0.006905182326181938
absolutely amazing;0.00679198261591666
heard;0.00679198261591666
mystery;0.00679198261591666
worth playing;0.00679198261591666
amazing graphic;0.006678782905651382
buggy;0.006678782905651382
fixed;0.006678782905651382
jumping;0.006678782905651382
miss;0.006678782905651382
mysterious;0.006678782905651382
perception;0.006678782905651382
wanting;0.006678782905651382
finally;0.006565583195386105
limbo;0.006565583195386105
play little nightmare;0.006565583195386105
repeat;0.006565583195386105
satisfying;0.006565583195386105
screen;0.006565583195386105
supposed;0.006565583195386105
aesthetic;0.006452383485120827
exciting;0.006452383485120827
explore;0.006452383485120827
old;0.006452383485120827
one favorite game;0.006452383485120827
protagonist;0.006452383485120827
started;0.006452383485120827
thank;0.006452383485120827
unfortunately;0.006452383485120827
weapon;0.006452383485120827
basically;0.0063391837748555495
close;0.0063391837748555495
crafted;0.0063391837748555495
deep;0.0063391837748555495
giving;0.0063391837748555495
jumpscares;0.0063391837748555495
near;0.0063391837748555495
person;0.0063391837748555495
yeah;0.0063391837748555495
clever;0.006225984064590272
collectible;0.006225984064590272
computer;0.006225984064590272
excited;0.006225984064590272
extra;0.006225984064590272
pick;0.006225984064590272
answer;0.006112784354324994
believe;0.006112784354324994
breaking;0.006112784354324994
crazy;0.006112784354324994
door;0.006112784354324994
expectation;0.006112784354324994
feature;0.006112784354324994
fit;0.006112784354324994
general;0.006112784354324994
hidden;0.006112784354324994
plot twist;0.006112784354324994
regret;0.006112784354324994
stupid;0.006112784354324994
tried;0.006112784354324994
usually;0.006112784354324994
watching;0.006112784354324994
disappoint;0.005999584644059717
go;0.005999584644059717
looking forward;0.005999584644059717
second one;0.005999584644059717
special;0.005999584644059717
suck;0.005999584644059717
wall;0.005999584644059717
artistic;0.005886384933794439
emotion;0.005886384933794439
eye;0.005886384933794439
face;0.005886384933794439
genuinely;0.005886384933794439
horror puzzle;0.005886384933794439
mood;0.005886384933794439
pant;0.005886384933794439
platform;0.005886384933794439
pre;0.005886384933794439
seat;0.005886384933794439
smooth;0.005886384933794439
terrible;0.005886384933794439
based;0.0057731852235291614
caught;0.0057731852235291614
chapter three;0.0057731852235291614
depth perception;0.0057731852235291614
okay;0.0057731852235291614
open;0.0057731852235291614
perspective;0.0057731852235291614
situation;0.0057731852235291614
beginning;0.005659985513263884
box;0.005659985513263884
corner;0.005659985513263884
make feel;0.005659985513263884
positive;0.005659985513263884
pull;0.005659985513263884
puzzle solving;0.005659985513263884
sort;0.005659985513263884
suggest;0.005659985513263884
thanks;0.005659985513263884
epic;0.005546785802998606
forget;0.005546785802998606
haunting;0.005546785802998606
managed;0.005546785802998606
mention;0.005546785802998606
missing;0.005546785802998606
spot;0.005546785802998606
aim;0.005433586092733329
art direction;0.005433586092733329
break;0.005433586092733329
course;0.005433586092733329
emotional;0.005433586092733329
filled;0.005433586092733329
lost;0.005433586092733329
movie;0.005433586092733329
notch;0.005433586092733329
offer;0.005433586092733329
one time;0.005433586092733329
pacing;0.005433586092733329
paint;0.005433586092733329
que;0.005433586092733329
sound effect;0.005433586092733329
tag;0.005433586092733329
taking;0.005433586092733329
tiny;0.005433586092733329
took hour;0.005433586092733329
amazing atmosphere;0.00532038638246805
ambiance;0.00532038638246805
broken;0.00532038638246805
clear;0.00532038638246805
confusing;0.00532038638246805
constantly;0.00532038638246805
frustrated;0.00532038638246805
given;0.00532038638246805
glad;0.00532038638246805
highly recommended;0.00532038638246805
knew;0.00532038638246805
matter;0.00532038638246805
play time;0.00532038638246805
saying;0.00532038638246805
step;0.00532038638246805
thumb;0.00532038638246805
twice;0.00532038638246805
wanna;0.00532038638246805
bigger;0.0052071866722027725
continue;0.0052071866722027725
dollar;0.0052071866722027725
graphic amazing;0.0052071866722027725
installment;0.0052071866722027725
keyboard mouse;0.0052071866722027725
reality;0.0052071866722027725
require;0.0052071866722027725
solution;0.0052071866722027725
tedious;0.0052071866722027725
told;0.0052071866722027725
walking;0.0052071866722027725
worthy;0.0052071866722027725
artwork;0.005093986961937495
avoid;0.005093986961937495
cheap;0.005093986961937495
edge seat;0.005093986961937495
ended;0.005093986961937495
gaming;0.005093986961937495
hey;0.005093986961937495
http;0.005093986961937495
later;0.005093986961937495
long time;0.005093986961937495
lovely;0.005093986961937495
master;0.005093986961937495
music sound;0.005093986961937495
necessary;0.005093986961937495
number;0.005093986961937495
one game;0.005093986961937495
quickly;0.005093986961937495
spare;0.005093986961937495
story telling;0.005093986961937495
value;0.005093986961937495
biggest;0.004980787251672217
case;0.004980787251672217
create;0.004980787251672217
dlcs;0.004980787251672217
edit;0.004980787251672217
happens;0.004980787251672217
hide;0.004980787251672217
missed;0.004980787251672217
nightmare game;0.004980787251672217
one play;0.004980787251672217
polished;0.004980787251672217
quick;0.004980787251672217
ran;0.004980787251672217
ruined;0.004980787251672217
score;0.004980787251672217
support;0.004980787251672217
voice;0.004980787251672217
walk;0.004980787251672217
adorable;0.00486758754140694
certainly;0.00486758754140694
enjoying;0.00486758754140694
fail;0.00486758754140694
fighting;0.00486758754140694
forced;0.00486758754140694
hammer;0.00486758754140694
killed;0.00486758754140694
liao;0.00486758754140694
little nightmare game;0.00486758754140694
major;0.00486758754140694
nightmare little;0.00486758754140694
partner;0.00486758754140694
poor;0.00486758754140694
price tag;0.00486758754140694
reach;0.00486758754140694
read;0.00486758754140694
rest;0.00486758754140694
scenery;0.00486758754140694
stage;0.00486758754140694
alot;0.004754387831141662
attempt;0.004754387831141662
bandai;0.004754387831141662
creepier;0.004754387831141662
deluxe;0.004754387831141662
drop;0.004754387831141662
enjoyed one;0.004754387831141662
fun puzzle;0.004754387831141662
gripe;0.004754387831141662
holding hand;0.004754387831141662
important;0.004754387831141662
insane;0.004754387831141662
lighting;0.004754387831141662
loved little;0.004754387831141662
maw;0.004754387831141662
pay;0.004754387831141662
playtime;0.004754387831141662
repetitive;0.004754387831141662
seriously;0.004754387831141662
stealth;0.004754387831141662
straight;0.004754387831141662
three hour;0.004754387831141662
unexpected;0.004754387831141662
wise;0.004754387831141662
aside;0.0046411881208763845
chilling;0.0046411881208763845
com;0.0046411881208763845
detailed;0.0046411881208763845
holy;0.0046411881208763845
horrible;0.0046411881208763845
indie;0.0046411881208763845
like;0.0046411881208763845
loved little nightmare;0.0046411881208763845
night;0.0046411881208763845
one thing;0.0046411881208763845
option;0.0046411881208763845
press;0.0046411881208763845
segment;0.0046411881208763845
somewhat;0.0046411881208763845
stick;0.0046411881208763845
story little;0.0046411881208763845
touch;0.0046411881208763845
world building;0.0046411881208763845
actual;0.004527988410611107
conclusion;0.004527988410611107
dark soul;0.004527988410611107
deal;0.004527988410611107
doctor;0.004527988410611107
enhanced edition;0.004527988410611107
improves;0.004527988410611107
interaction;0.004527988410611107
interesting story;0.004527988410611107
lady;0.004527988410611107
main character;0.004527988410611107
make sense;0.004527988410611107
penny;0.004527988410611107
plenty;0.004527988410611107
purchase;0.004527988410611107
rating;0.004527988410611107
really liked;0.004527988410611107
rich;0.004527988410611107
saw;0.004527988410611107
spoil;0.004527988410611107
strong;0.004527988410611107
two three;0.004527988410611107
variety;0.004527988410611107
worse;0.004527988410611107
adult;0.004414788700345829
ask;0.004414788700345829
beautiful graphic;0.004414788700345829
creepy atmosphere;0.004414788700345829
deserves;0.004414788700345829
janky;0.004414788700345829
live;0.004414788700345829
minor bug;0.004414788700345829
solve puzzle;0.004414788700345829
start finish;0.004414788700345829
tight;0.004414788700345829
wonky;0.004414788700345829
working;0.004414788700345829
apart;0.004301588990080552
boring;0.004301588990080552
clearly;0.004301588990080552
experienced;0.004301588990080552
factor;0.004301588990080552
funny;0.004301588990080552
hunter;0.004301588990080552
location;0.004301588990080552
mix;0.004301588990080552
